axis_id,side,split,pair_id,template_id,label_logprob_diff,prompt
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,4,-33.29972391901538,"In a diagnostic terminology table, 718.34 means Recurrent dislocation of hand joint. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,5,-26.09325492940843,Coding audit: diagnosis=718.34; description=Recurrent dislocation of hand joint. Assign the medical concept label:
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,6,-15.453811501152813,EHR problem list item: Recurrent dislocation of hand joint. The high-level concept represented by this item is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,7,-27.96963409089949,"For ICD concept 718.34, 'Recurrent dislocation of hand joint', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,1,30.66349139274098,Clinical coding note: ICD 842.19 is described as Other hand sprain. The contrastive medical concept is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,2,52.65109218910948,Medical ontology entry: Other hand sprain (842.19). The best concept label is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,3,46.519311698153615,A clinician reviews the diagnosis 'Other hand sprain' with ICD code 842.19. This diagnosis belongs to the concept
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,4,42.80388318991754,"In a diagnostic terminology table, 842.19 means Other hand sprain. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,5,38.0395023166202,Coding audit: diagnosis=842.19; description=Other hand sprain. Assign the medical concept label:
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,6,39.239528542384505,EHR problem list item: Other hand sprain. The high-level concept represented by this item is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0048_7b575f127a,7,25.840004211873747,"For ICD concept 842.19, 'Other hand sprain', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,positive,test,joint_dislocation_vs_sprain_ccs_0049_efb5cf4fb1,8,-34.64448517560959,"The diagnosis text is 'Closed anterior dislocation of elbow'. In this experiment, its medical concept side is"
joint_dislocation_vs_sprain_ccs,positive,test,joint_dislocation_vs_sprain_ccs_0049_efb5cf4fb1,9,-19.34351995959878,Medical concept extraction task. Input diagnosis: Closed anterior dislocation of elbow. Output concept:
joint_dislocation_vs_sprain_ccs,positive,test,joint_dislocation_vs_sprain_ccs_0049_efb5cf4fb1,10,-27.697347867302597,"Given the ICD description Closed anterior dislocation of elbow and code 832.01, classify the concept as"
joint_dislocation_vs_sprain_ccs,negative,test,joint_dislocation_vs_sprain_ccs_0049_efb5cf4fb1,8,27.860638916492462,"The diagnosis text is 'Other ankle sprain'. In this experiment, its medical concept side is"
joint_dislocation_vs_sprain_ccs,negative,test,joint_dislocation_vs_sprain_ccs_0049_efb5cf4fb1,9,38.688557766377926,Medical concept extraction task. Input diagnosis: Other ankle sprain. Output concept:
joint_dislocation_vs_sprain_ccs,negative,test,joint_dislocation_vs_sprain_ccs_0049_efb5cf4fb1,10,29.111752243479714,"Given the ICD description Other ankle sprain and code 845.09, classify the concept as"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,1,-16.322944560088217,Clinical coding note: ICD 831.13 is described as Open inferior dislocation of humerus. The contrastive medical concept is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,2,-28.5672993529588,Medical ontology entry: Open inferior dislocation of humerus (831.13). The best concept label is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,3,-35.599833548069,A clinician reviews the diagnosis 'Open inferior dislocation of humerus' with ICD code 831.13. This diagnosis belongs to the concept
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,4,-37.10382638964802,"In a diagnostic terminology table, 831.13 means Open inferior dislocation of humerus. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,5,-30.20460789464414,Coding audit: diagnosis=831.13; description=Open inferior dislocation of humerus. Assign the medical concept label:
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,6,-30.988865307997912,EHR problem list item: Open inferior dislocation of humerus. The high-level concept represented by this item is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,7,-20.961892775725573,"For ICD concept 831.13, 'Open inferior dislocation of humerus', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,1,33.94290365686902,Clinical coding note: ICD 842.10 is described as Sprain of hand NOS. The contrastive medical concept is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,2,44.468496779270936,Medical ontology entry: Sprain of hand NOS (842.10). The best concept label is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,3,46.39064286509529,A clinician reviews the diagnosis 'Sprain of hand NOS' with ICD code 842.10. This diagnosis belongs to the concept
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,4,43.669711591210216,"In a diagnostic terminology table, 842.10 means Sprain of hand NOS. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,5,37.589494394371286,Coding audit: diagnosis=842.10; description=Sprain of hand NOS. Assign the medical concept label:
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,6,39.31407961877994,EHR problem list item: Sprain of hand NOS. The high-level concept represented by this item is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0050_1a7728d187,7,27.27380169252865,"For ICD concept 842.10, 'Sprain of hand NOS', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,1,-19.399936934700236,Clinical coding note: ICD 831.11 is described as Open anterior dislocation of humerus. The contrastive medical concept is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,2,-31.388131853658706,Medical ontology entry: Open anterior dislocation of humerus (831.11). The best concept label is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,3,-35.12393456697464,A clinician reviews the diagnosis 'Open anterior dislocation of humerus' with ICD code 831.11. This diagnosis belongs to the concept
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,4,-36.31217582298268,"In a diagnostic terminology table, 831.11 means Open anterior dislocation of humerus. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,5,-27.405186933930963,Coding audit: diagnosis=831.11; description=Open anterior dislocation of humerus. Assign the medical concept label:
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,6,-29.621785959228873,EHR problem list item: Open anterior dislocation of humerus. The high-level concept represented by this item is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,7,-18.86876537592616,"For ICD concept 831.11, 'Open anterior dislocation of humerus', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,1,32.93424622970633,Clinical coding note: ICD 842.09 is described as Other wrist sprain. The contrastive medical concept is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,2,49.770826878841035,Medical ontology entry: Other wrist sprain (842.09). The best concept label is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,3,47.225077552720904,A clinician reviews the diagnosis 'Other wrist sprain' with ICD code 842.09. This diagnosis belongs to the concept
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,4,42.41906885523349,"In a diagnostic terminology table, 842.09 means Other wrist sprain. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,5,37.50008845492266,Coding audit: diagnosis=842.09; description=Other wrist sprain. Assign the medical concept label:
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,6,40.10732265515253,EHR problem list item: Other wrist sprain. The high-level concept represented by this item is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0051_842431844e,7,26.35512804426253,"For ICD concept 842.09, 'Other wrist sprain', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,1,-23.46039011888206,Clinical coding note: ICD 716.14 is described as Traumatic arthropathy involving hand. The contrastive medical concept is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,2,-21.578188049956225,Medical ontology entry: Traumatic arthropathy involving hand (716.14). The best concept label is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,3,-32.87240433320403,A clinician reviews the diagnosis 'Traumatic arthropathy involving hand' with ICD code 716.14. This diagnosis belongs to the concept
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,4,-35.18617582821753,"In a diagnostic terminology table, 716.14 means Traumatic arthropathy involving hand. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,5,-29.900312550365925,Coding audit: diagnosis=716.14; description=Traumatic arthropathy involving hand. Assign the medical concept label:
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,6,-26.841847574338317,EHR problem list item: Traumatic arthropathy involving hand. The high-level concept represented by this item is
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,7,-28.19816923455801,"For ICD concept 716.14, 'Traumatic arthropathy involving hand', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,1,34.85914374081767,Clinical coding note: ICD 842.00 is described as Sprain of wrist NOS. The contrastive medical concept is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,2,48.28113442341419,Medical ontology entry: Sprain of wrist NOS (842.00). The best concept label is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,3,47.4652265063487,A clinician reviews the diagnosis 'Sprain of wrist NOS' with ICD code 842.00. This diagnosis belongs to the concept
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,4,44.510350955009926,"In a diagnostic terminology table, 842.00 means Sprain of wrist NOS. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,5,37.70182493282482,Coding audit: diagnosis=842.00; description=Sprain of wrist NOS. Assign the medical concept label:
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,6,40.501719584688544,EHR problem list item: Sprain of wrist NOS. The high-level concept represented by this item is
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0052_e6e12f7799,7,28.364392266608775,"For ICD concept 842.00, 'Sprain of wrist NOS', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0053_65de7fdfd6,1,-12.815040187444538,"Clinical coding note: ICD 839.21 is described as Closed dislocation, thoracic vertebra. The contrastive medical concept is"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0053_65de7fdfd6,2,-31.570605015847832,"Medical ontology entry: Closed dislocation, thoracic vertebra (839.21). The best concept label is"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0053_65de7fdfd6,3,-28.218040585517883,"A clinician reviews the diagnosis 'Closed dislocation, thoracic vertebra' with ICD code 839.21. This diagnosis belongs to the concept"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0053_65de7fdfd6,4,-41.51564073481131,"In a diagnostic terminology table, 839.21 means Closed dislocation, thoracic vertebra. The relevant concept category is"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0053_65de7fdfd6,5,-22.36584821890574,"Coding audit: diagnosis=839.21; description=Closed dislocation, thoracic vertebra. Assign the medical concept label:"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0053_65de7fdfd6,6,-25.874434491619468,"EHR problem list item: Closed dislocation, thoracic vertebra. The high-level concept represented by this item is"
joint_dislocation_vs_sprain_ccs,positive,train,joint_dislocation_vs_sprain_ccs_0053_65de7fdfd6,7,-18.099242323543876,"For ICD concept 839.21, 'Closed dislocation, thoracic vertebra', the contrastive label should be"
joint_dislocation_vs_sprain_ccs,negative,train,joint_dislocation_vs_sprain_ccs_0053_65de7fdfd6,1,33.58696194153163,Clinical coding note: ICD 848.40 is described as Sprain of sternum NOS. The contrastive medical concept is
