axis_id,axis_description,axis_family,primary_axis,side,side_name,concept_label,opposite_label,pair_id,pair_split,template_id,template_split,split,icd_code,icd_description,ccs_code,ccs_label,ccs_source,ccs_string,prompt
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,2,train,calibration,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Medical ontology entry: Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication (897.6). The best concept label is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,3,train,calibration,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"A clinician reviews the diagnosis 'Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication' with ICD code 897.6. This diagnosis belongs to the concept"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,4,train,calibration,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"In a diagnostic terminology table, 897.6 means Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication. The relevant concept category is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,5,train,calibration,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Coding audit: diagnosis=897.6; description=Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication. Assign the medical concept label:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,6,train,calibration,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"EHR problem list item: Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication. The high-level concept represented by this item is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,7,train,calibration,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"For ICD concept 897.6, 'Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication', the contrastive label should be"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,8,test,test,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"The diagnosis text is 'Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication'. In this experiment, its medical concept side is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,9,test,test,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Medical concept extraction task. Input diagnosis: Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication. Output concept:"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,negative,open_wounds_extremities,Open wounds of extremities,"Open wounds of head, neck, and trunk",open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,test,10,test,test,897.6,"Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication",236,Open wounds of extremities,appendix_a_single_dx,Open wounds of extremities,"Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,1,train,train,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,Clinical coding note: ICD 873.8 is described as Other and unspecified open wound of head without mention of complication. The contrastive medical concept is
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,2,train,train,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,Medical ontology entry: Other and unspecified open wound of head without mention of complication (873.8). The best concept label is
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,3,train,train,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,A clinician reviews the diagnosis 'Other and unspecified open wound of head without mention of complication' with ICD code 873.8. This diagnosis belongs to the concept
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,4,train,train,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"In a diagnostic terminology table, 873.8 means Other and unspecified open wound of head without mention of complication. The relevant concept category is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,5,train,train,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,Coding audit: diagnosis=873.8; description=Other and unspecified open wound of head without mention of complication. Assign the medical concept label:
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,6,train,train,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,EHR problem list item: Other and unspecified open wound of head without mention of complication. The high-level concept represented by this item is
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,7,train,train,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"For ICD concept 873.8, 'Other and unspecified open wound of head without mention of complication', the contrastive label should be"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,8,test,calibration,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"The diagnosis text is 'Other and unspecified open wound of head without mention of complication'. In this experiment, its medical concept side is"
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,9,test,calibration,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,Medical concept extraction task. Input diagnosis: Other and unspecified open wound of head without mention of complication. Output concept:
open_wounds_head_trunk_vs_extremity_ccs,CCS injury contrast: open wounds of head/neck/trunk versus open wounds of extremities.,injury_ccs,True,positive,open_wounds_head_neck_trunk,"Open wounds of head, neck, and trunk",Open wounds of extremities,open_wounds_head_trunk_vs_extremity_ccs_0047_8011a2b1ac,train,10,test,calibration,873.8,Other and unspecified open wound of head without mention of complication,235,Open wounds of head; neck; and trunk,appendix_a_single_dx,Open wounds of head; neck; and trunk,"Given the ICD description Other and unspecified open wound of head without mention of complication and code 873.8, classify the concept as"
