axis_id,pair_index,pair_id,layer,position,clean_logprob_diff,corrupt_logprob_diff,patched_logprob_diff,normalized_score,positive_prompt,negative_prompt
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,31,-2,-4.040203564334661,-7.423268258571625,-4.0390262571163476,-0.000348000208307797,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,31,-3,-4.040203564334661,-7.423268258571625,-4.045006940839812,0.0014198299291568151,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,31,-4,-4.040203564334661,-7.423268258571625,-4.040712664136663,0.00015048479648336612,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,32,-1,-4.040203564334661,-7.423268258571625,-4.063605411443859,0.0069173513439052805,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,32,-2,-4.040203564334661,-7.423268258571625,-4.038035650271922,-0.000640813658228721,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,32,-3,-4.040203564334661,-7.423268258571625,-4.046021873597056,0.0017198338749792074,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,32,-4,-4.040203564334661,-7.423268258571625,-4.040901305153966,0.00020624518960390558,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,33,-1,-4.040203564334661,-7.423268258571625,-4.040203564334661,-0.0,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,33,-2,-4.040203564334661,-7.423268258571625,-4.040203564334661,-0.0,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,33,-3,-4.040203564334661,-7.423268258571625,-4.040203564334661,-0.0,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,11,open_wounds_head_trunk_vs_extremity_ccs_0046_46c1d4272f,33,-4,-4.040203564334661,-7.423268258571625,-4.040203564334661,-0.0,"Given the ICD description Open wound of other and unspecified parts of genital organs, complicated and code 878.9, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), bilateral [any level], without mention of complication and code 897.6, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,31,-1,-3.693173804320395,-7.513627868145704,-3.7175508588552475,0.006380669451223416,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,31,-2,-3.693173804320395,-7.513627868145704,-3.695183591917157,0.0005260598774873996,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,31,-3,-3.693173804320395,-7.513627868145704,-3.698741387575865,0.0014573093047204814,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,31,-4,-3.693173804320395,-7.513627868145704,-3.6964418571442366,0.0008554095322819733,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,32,-1,-3.693173804320395,-7.513627868145704,-3.716074333526194,0.005994190434754101,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,32,-2,-3.693173804320395,-7.513627868145704,-3.696445074863732,0.0008562517671162471,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,32,-3,-3.693173804320395,-7.513627868145704,-3.7014155946671963,0.0021572803151437493,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,32,-4,-3.693173804320395,-7.513627868145704,-3.696122517809272,0.0007718227832647617,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,33,-1,-3.693173804320395,-7.513627868145704,-3.693171896971762,-4.992465819371028e-07,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,33,-2,-3.693173804320395,-7.513627868145704,-3.693173804320395,-0.0,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,33,-3,-3.693173804320395,-7.513627868145704,-3.693173804320395,-0.0,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,12,open_wounds_head_trunk_vs_extremity_ccs_0051_d0f8911cdb,33,-4,-3.693173804320395,-7.513627868145704,-3.693173804320395,-0.0,"Given the ICD description Open wound of other and unspecified parts of genital organs, without mention of complication and code 878.8, classify the concept as","Given the ICD description Traumatic amputation of leg(s) (complete) (partial), unilateral, level not specified, without mention of complication and code 897.4, classify the concept as"
open_wounds_head_trunk_vs_extremity_ccs,13,open_wounds_head_trunk_vs_extremity_ccs_0052_edd816805f,31,-1,0.802988663315773,-11.38258439162746,0.7620087265968323,0.003362988062536517,"Given the ICD description Open wound nasal sinus and code 873.23, classify the concept as","Given the ICD description Traumatic amputation of arm and hand (complete) (partial), unilateral, at or above elbow, without mention of complication and code 887.2, classify the concept as"
